-89, 95
-46, 3
-92, -100
17, -54
53, 28
-10, -92
-91, 5
-17, 92
-39, 16
-13, 68
28, 70
70, -77
78, -64
-6, 42
59, -22
38, -19
-97, 40
35, -1
-13, 34
1, 35
-59, -27
54, 35
-22, 17
-68, -39
-25, -23
41, 21
69, 99
-49, -7
-70, -60
49, -1
45, 14
-2, -89
-18, 45
61, 61
0, 47
-50, 23
12, -47
41, -76
82, -82
29, 39
-90, 18
15, 75
53, 85
76, -95
59, 84
-27, -52
87, -34
-54, 90
-80, 79
-24, 67
51, -43
-6, 47
-7, -57
-76, -83
57, -78
19, 20
-87, 18
72, 45
-61, -12
27, -30
19, 72
-42, -78
24, 37
-88, -90
92, 20
18, -52
-70, -4
-41, 89
84, -28
-12, -4
-27, 24
-79, -37
-36, 84
-89, -5
-87, -74
81, 73
-48, -7
-8, 15
-77, -39
62, 85
18, 4
57, -100
52, 7
-7, -37
-28, -12
-89, 8
-10, -29
1, -90
44, -52
6, 44
90, -49
-93, 71
98, -13
63, -58
-51, 19
87, 55
20, 1
-34, -82
93, 8
-26, -24
-47, -43
3, 50
-51, 95
-91, -53
-63, -93
-67, 59
-70, -52
-70, 44
-29, -72
98, -39
55, -22
-32, 71
-9, 32
-77, -50
-88, -58
48, -51
-97, -74
25, -93
50, -7
59, 30
37, 4
-78, 39
-37, -18
88, 93
77, -52
61, 0
47, -46
-90, -93
-48, 25
-68, 88
81, -77
-5, -100
-41, 62
55, 84
75, 74
-99, -12
96, 0
9, -68
-99, 39
-100, -57
31, 45
-44, -93
-88, -65
-73, -69
79, 75
61, 7
-10, 51
29, 9
-34, -54
97, 79
-99, 14
-47, -92
79, 71
90, 17
67, -98
-50, -55
-35, -37
-34, 81
8, 75
16, -89
61, -81
-98, -6
-42, 74
-48, 58
-13, -11
29, -58
-65, 39
81, 3
-74, 80
3, 94
80, -3
90, 76
98, -87
-71, -75
90, -19
57, -42
-29, -9
-39, -82
-56, -88
92, -88
-31, -97
72, -40
-56, -100
-18, -71
-73, 7
75, 26
7, 79
-70, 17
-97, 22
95, -39
12, 68
40, -82
-93, 51
-69, 22
93, -74
-22, -86
94, 92
15, 98
-11, 15
-45, -86
-46, 98
73, -1
89, -90
75, 95
29, -7
28, 91
-56, 8
31, 47
50, 24
95, -18
99, -16
-28, 73
7, -29
-5, 69
8, -69
19, 75
-35, -68
60, 1
-43, -66
-69, 23
-50, -95
-79, 14
66, -71
-3, -67
-97, -17
21, 64
-42, 46
-47, 97
85, -96
-1, -3
-29, -34
30, -68
-82, 79
87, -2
30, -67
94, -46
23, -59
93, -82
17, 1
77, -59
-98, 22
-95, 38
-98, -99
-39, 85
30, 38
24, -6
74, -82
10, 74
-51, -16
-79, 65
-100, 1
1, 15
-89, 20
-47, 65
11, -67
-51, -21
81, 18
40, -33
-98, -42
-15, -56
-1, 42
-33, 28
86, -17
17, 96
93, -49
-89, 62
86, 33
-41, -86
4, 26
-11, 58
-30, -93
-42, -77
-41, 48
-78, -67
22, 54
-97, 80
-75, 43
-79, 60
36, -92
83, 54
8, -64
-47, 44
77, 97
-45, 79
23, 77
-40, 68
-84, -59
-43, -41
-72, 6
10, -35
-76, 17
-95, -1
-59, 73
28, 34
-44, 84
-23, 11
24, -13
-36, -7
20, 60
-70, 51
77, 63
61, -16
-23, 77
-27, 19
-39, -16
-45, 23
-81, 78
11, -13
-50, 3
-17, 13
52, 60
-1, 30
11, -78
2, -88
51, -76
-50, 13
4, 7
-11, 83
-82, 7
-63, -42
66, -26
37, -53
36, 62
-91, 74
36, -94
-99, 35
24, 29
-100, -40
95, -98
-8, 27
-92, -70
76, 98
27, 0
24, 70
-85, 37
-74, -86
96, -56
-36, 86
-92, 7
-77, 26
73, -8
59, 8
-43, 76
48, 74
-93, -35
-82, -37
58, -23
-76, -14
-92, -98
-16, -88
-67, -11
-42, -84
87, -29
93, -69
-77, 25
-45, -71
26, 24
89, 54
-36, -61
0, -96
66, 70
68, -100
81, -95
-60, 18
83, 47
-40, 60
66, -11
87, 23
65, 45
-43, -97
50, 66
77, -63
-43, -58
-95, 9
-93, 47
35, 28
24, 97
-10, -16
6, -3
-74, 72
-12, 38
33, -60
48, -70
46, -51
-46, 42
50, -40
7, -32
66, 35
-33, 13
-36, 24
-52, 42
56, 17
-17, 67
-39, 59
-62, 2
44, 85
-99, -15
70, -100
46, 3
-14, -69
-84, 40
43, 88
-56, -57
44, -46
-15, 6
83, -76
98, -79
-5, -32
-52, 32
25, 59
36, 35
98, -25
9, -64
-48, -21
51, 3
-87, -41
62, -21
70, -72
29, -5
37, -15
53, 84
-80, -6
29, -54
75, -22
48, 17
12, -94
90, 21
-21, -79
72, 27
-29, -83
46, 13
-35, -27
-3, 77
66, -55
-13, 3
96, -52
-49, 79
42, -10
64, -68
53, -71
-54, 7
89, 12
17, 85
22, 46
-24, 47
45, -15
64, 36
39, 18
-41, -55
-1, 50
-94, -12
45, 79
-40, 44
-46, -99
-35, 99
-81, -10
-85, 63
55, 17
2, 1
-22, -83
-98, 99
78, -98
-38, -18
-26, 65
62, -43
52, -94
-73, 20
7, -40
47, -88
16, 11
25, -63
-94, 50
17, -98
-80, 3
75, -90
-11, 33
20, -34
-97, -40
-95, -78
-63, 17
-61, 31
21, -4
86, -29
-69, 2
-33, 31
44, -43
-7, -70
-85, -16
-92, 57
24, 56
20, -90
-35, 33
-75, -7
94, 93
8, -12
58, 71
-19, 23
-40, 94
69, -99
-32, -59
96, -73
-51, -5
-9, -25
-20, 96
-62, 86
24, -10
-4, -61
-93, -93
-90, 43
-34, 82
-25, 78
37, -7
55, -27
62, 21
27, 84
67, -5
18, -46
16, -2
-90, 79
-89, 47
-35, 88
5, 35
-52, -11
56, 29
71, 15
-24, -79
-40, -48
40, -17
86, -28
31, -27
-60, 93
58, -97
-24, 34
-61, -33
70, 81
96, -53
-24, -99
-86, 81
71, 3
-80, 5
60, 66
-50, -79
-15, -25
-33, -44
35, -23
-58, -64
-24, -81
-51, 29
-12, 27
-19, -36
-91, -36
44, 22
-20, 40
81, 34
-45, 30
54, -26
-51, 49
-93, 69
30, 1
49, -76
69, 22
-56, -94
-94, -20
59, -82
-67, 74
-16, -96
4, 84
-5, 95
-46, 16
-62, -44
-82, -43
-96, 41
19, -8
12, -79
45, 81
85, 57
29, -92
44, -60
33, 52
86, -20
-85, 66
-92, 84
-36, 67
41, -21
21, 7
88, -94
58, 21
56, -9
-28, 21
37, 42
-47, -2
-61, -52
-55, -91
33, 40
88, 71
32, 58
67, 21
47, -36
33, -58
-75, 15
-9, 4
90, -27
0, 12
-15, -75
87, 16
38, 17
-61, -78
-32, 82
86, -18
-5, 27
9, 90
-82, 66
8, 34
68, -61
45, 59
0, -57
-76, 90
90, 82
19, -3
-40, 17
-69, 14
27, 98
79, -16
96, 70
-16, 18
15, 97
-93, -29
31, -5
86, 6
22, 13
64, -33
56, -19
85, -86
-18, 36
17, 95
-86, -85
-64, -31
-55, -98
-83, -12
90, -66
-81, -2
14, -31
-45, 62
68, 68
-46, -63
-17, -24
-15, 4
-66, -54
-73, 44
-50, -7
49, 10
-31, 9
46, -9
30, -64
-39, 86
-97, 21
-71, 68
91, -39
58, -6
29, 72
52, 48
22, 9
34, 29
27, -14
74, -52
-83, -91
84, 8
17, -25
-64, -25
1, -11
93, -60
-32, -64
-57, -34
62, -24
-87, -89
-7, -47
67, 67
98, 81
-89, 26
73, 61
6, 48
22, -89
53, -53
37, 68
-92, 5
-3, -41
57, -76
-29, -5
91, -63
99, -57
-91, -12
-26, -90
58, 43
-48, -24
84, -89
58, -59
-24, 21
-11, 76
-32, -43
-48, -12
38, -1
-1, -69
20, 31
63, 90
89, -34
75, 2
-96, 28
-77, 56
49, -40
-53, 13
-59, -14
-90, 97
-28, -73
-82, -78
21, 68
-47, 73
34, 91
30, 24
0, 95
28, -28
22, 36
-96, -63
-69, -8
-69, -94
-39, -58
-97, -47
86, 20
-43, -31
49, 30
78, -89
78, 31
92, -17
48, -32
36, -21
42, -63
-93, 38
-62, 5
50, 7
-33, 73
-90, 45
-87, 47
-60, 12
72, -83
-77, 85
-74, -39
-94, -75
-74, -55
26, -6
72, -50
51, -15
-82, 37
72, -92
-18, 6
-96, 75
3, 38
58, 91
-38, 31
-44, -36
-88, 21
-94, -41
-54, 18
35, 21
-82, 99
39, 13
2, 61
55, -21
4, 38
52, -51
39, -3
70, 46
64, -24
31, -34
-76, 80
37, 28
79, 44
19, 95
58, 38
-36, -84
-37, -30
77, -28
-63, 33
60, 32
3, 73
-8, 55
53, -29
-12, -6
-12, -100
-4, 92
8, 47
-25, 44
57, -1
-91, 50
14, -1
49, -67
-1, -1
-71, -80
-28, -18
70, 90
42, -23
99, -4
-61, 62
24, -28
-92, -67
33, -84
96, 96
34, -39
-2, -40
-13, -13
-50, -5
73, 88
37, 32
-85, -10
-20, -26
-61, 5
54, 61
-34, 68
62, -40
9, -92
71, -34
-32, 99
65, 61
11, -87
-44, -32
44, 32
-41, 82
57, 48
-18, 87
78, -78
52, -15
93, 9
-48, 4
-45, 93
-56, 92
-25, -19
80, 41
26, -27
89, -76
47, -54
-49, 83
-54, -96
-22, -13
0, 77
-99, 55
47, -43
-28, -34
-30, -23
-62, -37
-41, 93
60, 86
-50, -41
22, 48
-66, 82
-17, -100
-43, -46
-13, -48
35, 91
44, -62
7, 40
64, -99
-80, -71
17, 54
64, -9
81, -30
-37, 21
21, 88
-65, 53
-87, -27
4, 50
-39, 77
26, 44
36, 3
67, 26
-98, -70
67, 52
-5, 76
32, -73
41, 77
17, 16
-98, -65
1, -49
33, 69
8, 50
43, -68
88, 38
57, 93
57, 40
89, 46
1, -87
3, 21
11, -55
48, 64
20, -29
-37, 14
-33, -64
54, 99
8, -100
-99, 89
99, 84
-59, -69
34, -54
43, -37
-19, -48
6, 3
59, 14
-17, 87
2, -99
-49, 87
67, -76
3, 26
-32, -8
-92, 19
-22, 47
-5, 0
-14, -22
28, 5
-99, -77
-17, -62
54, -43
-81, 93
-30, -81
40, 39
-98, 68
-93, -53
22, 28
21, 10
-78, 14
42, -39
-35, 77
45, 34
-39, 50
19, -9
50, -56
10, 13
96, 15
94, 67
24, 96
40, 1
-88, 88
45, 48
3, -48
-18, -33
72, -82
-75, -18
-94, -8
58, 11
-93, -47
61, 26
-8, -92
-81, -9
66, 56
-13, 14
31, -67
4, 10
-45, 13
73, -99
74, 93
40, -62
-51, 58
-100, 54
39, -23
-44, -35
43, -81
34, 9
-20, 79
77, 29
72, 26
-60, -48
-86, 48
14, 85
-13, -60
-5, -89
-44, 86
40, 34
26, 2
51, 93
-34, -18
52, 51
40, 90
28, 32
-65, -89
93, -31
-24, -47
-90, -68
9, 25
33, -25
-39, -37
2, -100
-10, 47
-34, -78
26, 83
22, -41
-18, 97
-28, 13
-65, 92
61, -87
-27, -19
77, 91
69, -67
-33, -78
1, 21
92, 32
-20, 99
40, 63
-33, -72
24, 71
86, -30
-67, -18
45, -96
-14, -39
96, 78
83, -30
-98, -80
-66, 99
87, -42
-68, -3
96, -83
-93, 67
-68, -83
-92, 74
0, -28
-66, 40
-12, 32
-7, 98
-95, -16
-82, 20
12, -72
-84, -12
-64, 14
80, 25
79, 25
40, -34
-43, 89
44, -29
-47, 81
65, -22
-64, -39
-53, 15
88, 16
-33, -40
86, -73
90, -84
26, -16
-1, 84
96, 7
60, -59
-18, -61
40, 35
81, -80
12, -86
42, 86
9, -49
-4, 69
15, 88
73, -41
60, -18
9, 7
63, -26
-95, 65
56, -14
94, 23
8, 73
-100, 56
16, -17
-7, 95
49, 23
-22, -53
-44, 98
-34, -74
31, 99
-2, -91
64, 39
96, -45
63, -33
-26, 74
32, 81
8, -27
26, -12
11, -8
-53, 93
-5, -17
-76, -39
88, 13
-84, -32
-18, 95
52, -52
32, 18
49, 91
64, 71
90, -41
46, -2
-56, -76
-24, 68
-59, 34
-17, -74
82, -13
-7, -28
26, 37
-7, 41
39, 87
9, 74
-29, -6
39, 38
61, 62
38, -13
5, 98
49, 28
82, -18
72, -95
20, 39
-89, -72
31, -70
-52, 79
59, -76
12, 86
49, 95
-80, 76
-6, -21
50, -45
3, 98
-46, -23
-73, 66
4, 80
18, -7
49, 17
-74, 59
-83, -20
-3, 57
80, -74
86, -93
-8, -39
-66, -37
38, -29
-43, 58
37, 61
-8, -32
-68, 79
3, 51
-30, -96
-34, -60
71, -81
-16, 68
-46, -67
44, 97
7, -65
-39, 44
-81, -90
7, 55
39, 83
-85, -30
50, 10
-78, 6
45, -5
-78, -31
79, 35
-44, 40
-22, -9
-7, 99
-38, 80
32, 65
-94, 60
-27, 94
-30, -56
76, 77
-7, -13
-53, -73
-28, 7
81, 85
68, 16
-99, -87
79, -93
-28, -50
7, -24
40, 16
-13, -16
10, -29
61, -47
-31, -87
-61, 4
-37, 24
-83, 68
-97, -55
10, -79
61, -19
62, -22
-77, -94
93, -93
12, -7
-17, 54
58, -29
26, -97
-21, -11
-31, 74
-4, 51
-82, 94
-8, -81
30, 68
62, -99
-74, -33
-19, 41
73, 85
63, 20
60, -40
19, -56
-79, -56
-23, 56
-48, -32
34, -80
-13, 30
5, -7
25, -85
-60, -99
5, -11
-26, 90
-30, -65
88, 59
-6, -55
32, 9
-67, -20
91, 16
41, -25
17, 79
-69, 48
-59, 5
84, -16
67, 13
-56, 89
-100, 24
-53, 92
-85, -65
74, 29
-70, -79
57, 6
2, 2
-3, 45
33, 37
-15, 90
-70, -98
-32, -41
-89, 67
67, 64
-27, -85
-64, -7
43, -57
-88, 63
-48, -27
-93, -90
-7, 11
-37, 26
-7, -46
-51, -82
55, -26
-94, 44
43, 57
-20, -32
93, -71
-75, 66
14, -85
85, 76
49, -44
62, -77
-62, 27
17, 90
87, 96
-27, 98
0, -34
-25, 46
64, -58
67, 40
78, 5
-35, 8
5, 67
6, 17
53, 96
58, -55
40, 62
50, -18
80, 9
63, -25
4, -21
-74, -38
-60, 15
-39, -81
35, -55
65, 38
96, -47
1, -31
-31, -26
34, -60
93, -89
75, -36
28, 71
-76, 84
-16, 49
66, 72
-92, 37
15, 4
-65, 78
55, 16
-6, 31
-74, -6
86, -10
-49, 80
-3, -78
69, 42
73, 94
30, -6
69, 3
55, 33
-29, -68
54, -91
-74, -74
74, -37
56, -48
-53, -93
-76, -77
88, 34
-25, 99
11, 77
22, -71
63, 92
-67, 26
-77, -56
82, -77
-39, 99
88, 65
20, -39
37, -60
98, -63
-100, -49
42, 82
41, -89
75, 65
40, 40
-1, 22
-85, -41
37, 19
92, 12
-90, 46
15, -86
-18, -95
76, 11
-48, 90
-88, 85
14, 60
44, 81
26, -62
60, -75
-54, -13
-3, 26
-15, 71
24, -26
22, 0
-45, 14
30, 20
-2, -85
49, -11
58, 33
-35, 25
-97, 5
-55, 11
37, -48
-33, 24
68, -59
-36, -57
-86, -21
-27, -56
-89, 71
98, 84
77, 25
-27, -50
81, 44
-68, -77
-43, 22
-99, 42
-69, 7
-3, 23
-96, -33
-20, 17
-94, 40
73, -21
39, -53
-2, -48
76, 86
0, -65
-57, -5
45, -42
18, 84
-47, 35
-19, -23
-17, -2
22, 52
-47, 18
-81, -92
-11, -62
4, -98
39, 19
-17, 48
10, 34
56, -4
42, -15
30, 62
17, 7
84, -36
27, -73
-54, 73
47, -11
-44, -1
45, -21
24, 66
-60, 30
-36, -42
-92, -35
-1, -82
-52, -76
-56, 49
73, -81
-84, 41
47, 58
-49, 77
28, -56
-44, 11
38, -28
57, 92
90, 68
20, -95
10, -91
38, -51
-8, 42
-57, 68
-52, -92
87, -37
-33, -85
-20, 94
-4, 83
5, -16
-6, -54
34, 69
56, -59
29, -52
-58, 50
33, -8
11, -63
72, 19
-51, 72
1, -92
30, -72
-5, 70
92, -96
71, -6
26, 54
17, 91
-84, -34
93, -26
-4, -49
-9, -71
-24, 79
93, 93
-67, -54
-5, 54
74, -50
-93, 79
83, 18
15, 58
44, -27
97, -86
-99, -23
-56, 81
17, -21
-61, -55
-59, -38
59, 63
29, -97
25, 40
-58, 72
-58, 62
99, 55
-9, 23
-10, -95
-23, -45
-64, -23
-99, 95
43, -31
76, 44
25, 34
-28, -24
49, -23
-80, -61
30, -38
-84, -2
77, 68
58, -22
-99, -60
6, 22
18, 29
74, 64
-26, -86
-73, 84
37, -54
-87, -86
-13, -62
5, -6
20, 24
57, 10
-1, -21
56, 32
-87, -52
-7, 56
84, -75
3, 84
-99, -37
55, 88
13, 26
30, -9
57, 97
-46, -45
-66, -58
-11, -41
63, 87
-84, 42
-38, 0
-72, 26
48, -24
40, -84
-82, 33
-100, 98
-12, -16
-53, 77
45, -88
93, 48
-2, 96
24, 53
88, 88
-69, -30
57, 75
68, 85
39, -26
38, 79
-6, 67
80, 31
-65, 6
31, -58
-42, -35
23, 11
49, -99
-27, -9
45, 2
-39, 47
-81, -49
-41, 25
-41, -70
31, 73
-43, -37
59, -78
-30, -27
52, 9
-87, 46
7, 20
54, -44
77, 61
53, 40
57, -41
3, -34
-35, 56
-31, -58
-19, -82
-91, -58
24, 24
-27, 65
-6, -83
56, -99
-37, -75
-87, -30
64, -43
8, -82
63, -34
-94, -63
-2, -41
-14, -42
91, -21
57, -50
-25, 42
52, 64
17, -95
63, 13
-57, 22
-78, -56
19, -34
-32, -22
39, -97
36, 34
-34, 55
58, 75
0, -86
-45, -34
96, -65
54, 29
-77, 59
26, 63
-51, 38
-87, -31
-40, 67
17, -73
-22, 8
71, 7
-14, 54
-14, -50
6, 74
2, 60
85, 50
59, 67
-28, 67
74, -59
23, 47
10, 67
0, -33
-95, -73
-96, 88
-60, 4
28, 55
73, 42
28, -68
4, 94
40, -32
77, -90
59, -97
-83, 8
13, -13
-69, -3
-74, 73
-85, -69
48, -33
-20, 42
-22, -71
30, -85
-17, 27
-59, 29
20, 95
-74, -21
-81, -73
4, -58
-84, -60
-69, -28
-27, -95
-95, -31
-94, -48
-95, -71
14, 68
51, -87
-72, 67
91, 53
-5, 79
-19, 35
-6, 16
-55, -45
73, 76
46, -63
-69, 10
64, 50
-22, -12
90, 51
-1, -46
-14, 15
82, -52
-89, 83
17, 80
2, 16
29, 57
21, 60
81, -94
38, 21
-91, -92
-71, 65
6, -30
-87, 19
-13, -88
-82, -100
32, -81
13, -68
-83, -58
69, -91
88, -47
-14, 53
32, -50
61, -67
57, 4
91, -23
-21, 10
-17, 60
97, -29
54, 23
69, 18
45, 30
-77, 96
-72, -43
13, -41
82, 51
-58, 46
22, 85
-5, 38
-58, 20
85, -99
-19, -64
-77, 8
-56, 64
69, 54
70, -1
-51, -32
22, -51
-91, 44
38, 27
-36, 72
-11, -48
19, 60
94, -95
31, -14
-53, 29
-99, 23
-25, 97
-75, 65
-13, -34
-39, -73
-53, -45
51, -10
-69, 64
-77, 32
-87, 55
2, -39
-50, 43
-32, 25
73, 79
-37, 27
65, -66
85, 0
-90, -87
-1, -60
-69, 40
-62, -6
-70, 53
-14, -18
-13, -68
-72, -24
-62, -95
-91, 13
9, 93
15, 66
-82, 9
60, 82
1, -98
17, -41
-72, 27
-42, -45
9, 9
-60, -57
-99, -17
-99, 57
96, 38
68, -84
-71, -89
-62, -71
98, 65
90, 12
-68, -18
98, 97
-58, -75
-47, -38
-53, 90
10, -47
92, -22
-32, 87
-70, 27
65, -47
-72, 95
37, 16
-17, -56
95, -56
-81, 23
51, -55
40, -95
60, 60
-3, -73
68, -18
-49, -47
80, 33
-72, 64
-73, 14
-90, -12
34, -6
-32, 50
32, -84
46, -47
-36, -68
-100, -28
-83, 55
42, 81
98, -1
-69, -48
-88, 7
48, -96
-7, -11
57, -93
98, 24
-33, -94
90, -88
97, -69
2, 20
49, -50
46, -1
33, 31
22, -12
-96, 94
-47, -47
67, -21
95, -24
-62, -52
80, -49
-96, -7
-41, -39
-34, 70
93, 46
29, -1
-13, -75
37, 59
-41, 58
-30, -53
36, -4
-3, 20
72, 50
5, -14
-81, 83
98, -11
-94, -60
-1, -18
-99, 22
15, 40
64, -45
-91, -85
-8, 68
85, -85
81, -57
-29, 14
-30, 53
15, -13
56, -28
-100, -65
-39, -46
97, -85
97, 4
28, -6
-97, -46
45, 41
-44, -27
83, -92
76, 60
-38, 29
-39, -23
58, 97
-70, 95
-27, 37
19, 17
-20, 54
-41, -93
-42, -99
-3, 32
14, -69
31, 49
-98, 75
-29, -71
70, -96
-46, -87
23, 34
96, -23
-81, -78
85, 33
83, 64
-2, -38
56, 61
-32, 70
-58, -6
-35, -66
-85, -91
-64, 19
4, 93
-70, 10
56, 14
50, -27
-83, -2
-75, -39
-96, 73
1, 93
-61, 40
-66, -64
-25, -13
6, -10
61, 37
7, 95
78, -45
-99, -96
-7, -96
-34, 19
38, -22
23, -14
-83, -6
-47, -16
-19, -96
-94, 2
-48, -70
-13, -25
-76, 46
17, -27
45, 5
67, -16
-15, 43
-26, 78
16, -50
-42, -32
-73, -25
-65, 30
5, 5
22, 30
-69, -34
-31, -48
-41, 34
-92, 27
19, 33
72, 32
-88, 93
-21, 89
-8, -35
51, -69
-45, 36
-72, -46
-97, 29
-49, 36
-55, 65
77, -74
54, -63
-47, 56
79, -92
19, 4
-60, -32
25, -48
-97, -51
-67, 33
-37, -91
-97, -37
52, -49
-30, -90
-84, -54
-43, 93
-9, -33
56, 72
-60, -33
-55, 59
-38, -91
-78, 3
9, 56
-43, 94
-12, 98
5, 48
70, 65
-72, 42
83, -53
-25, -6
-60, -82
-21, 43
23, -69
-82, 80
54, -20
-86, -90
32, 49
11, 98
26, -41
15, 30
-100, 64
94, -15
-39, 70
-58, -61
77, -79
95, 58
-73, 99
-60, -55
-32, -23
76, 3
-2, 29
98, 72
61, 42
-86, 22
-4, 96
68, 10
-31, -41
57, -88
7, 42
-55, 49
99, 78
-24, 1
-83, 87
98, 95
85, -76
88, -37
82, 77
-98, 76
58, 1
91, 80
-11, -12
74, -12
-65, 0
-6, 82
21, -6
-72, -64
-49, 38
91, 86
0, -70
44, -1
3, -7
-92, -39
-23, 61
-39, 97
-39, -40
80, -19
11, 69
69, 44
65, 25
-64, -52
80, -50
-62, 90
71, 36
96, 72
-93, -41
56, 82
-3, -83
1, -7
-82, -25
-65, 66
88, 57
-73, 65
59, 81
-5, -90
65, -68
-22, -38
63, 27
88, -50
-68, 11
95, -73
-84, -41
88, -89
98, -69
-60, 45
41, 27
32, -30
88, 92
33, 10
49, -56
-42, -83
89, 85
-54, 93
-85, -89
33, -65
51, 43
-14, 70
83, 25
72, -65
-40, -23
-62, 6
-28, -59
-60, -86
65, 75
93, 70
-45, 89
-52, 3
-85, -3
-57, 91
4, -75
-47, 72
-100, 40
23, -85
-39, -80
-40, 49
-19, 7
47, 32
71, 14
-90, 23
15, 29
-63, -5
-26, -84
-37, 54
32, -8
81, 65
-27, 73
13, 15
-67, -83
-81, 57
-77, -84
-81, 32
26, -1
-88, -99
81, 83
-46, 66
-22, 44
-84, 43
-16, -69
22, 58
-93, -62
45, -43
69, 36
35, 47
-4, -89
-74, -7
-35, -18
-97, 72
26, -21
50, -26
-4, -13
52, -23
70, -80
35, -77
3, -6
81, -72
-26, -93
-45, 33
70, -45
-52, -33
-53, -84
-7, -21
97, 24
-7, 25
80, 23
-77, 5
-11, 13
60, 94
-71, 16
83, -72
-12, 79
-53, -18
30, -3
-83, 67
23, 72
-12, 67
-100, 50
-31, -11
-33, 74
-78, -5
-30, 96
15, 47
-78, -55
62, -100
-42, 53
-48, 18
77, -82
6, 49
-86, -50
-85, 93
80, 46
-85, -2
34, -71
-79, -44
-67, 70
-19, 30
6, -76
-5, 32
-99, 98
26, 28
0, -42
88, -14
-15, 83
74, -20
83, 17
-52, 34
-58, 87
69, -60
-12, -91
-66, 26
-43, -61
-24, 61
-92, 81
-43, 55
-14, -10
-27, 32
7, 16
63, 83
-35, 93
-88, -81
55, -59
-90, 17
-86, -98
-55, 8
-73, -10
73, 32
-78, 38
32, 0
95, -28
-65, -64
-71, 57
48, -28
-28, 53
-87, -71
-41, 66
68, -9
10, 50
-28, 66
70, 56
83, 11
-44, -80
29, -69
36, 51
-77, 34
-4, -26
-36, 13
19, 25
78, 37
-19, -100
37, -17
-70, 9
19, 63
55, 8
-12, 90
-78, 88
-3, 6
-88, -37
9, 44
-45, -21
73, -96
61, 60
88, 1
92, -37
-82, -26
78, -40
-17, 96
54, -88
-26, 97
56, 0
47, -74
70, 92
-17, 16
72, 6
-50, 10
-80, -60
-14, -25
-35, 5
-33, 75
-80, -21
-71, -73
70, -20
61, -100
-12, -50
-1, -48
-43, -81
22, -5
87, 42
42, -86
-98, 57
-64, 26
-5, 58
-84, -33
31, 10
23, -41
21, -52
-70, -86
-37, -68
63, 49
88, 67
25, 93
-65, -91
-48, 34
76, 53
-18, -42
-29, 37
-21, -34
10, 21
-99, -52
4, 82
-25, 77
59, -80
37, -25
-71, -14
-55, -25
-5, -26
45, 24
-85, 38
70, -24
-88, 9
98, 92
76, 64
-50, -76
-78, 11
29, -22
-62, -4
-6, 36
-9, -80
66, -94
-21, 14
92, 98
-25, 57
-25, -65
-32, 9
10, 94
34, 61
25, -10
97, -21
-80, 53
29, 86
7, 97
50, -9
-1, -63
-18, -35
-61, 61
99, 13
61, 64
-56, -85
11, 20
67, 41
65, 70
45, 74
-88, -56
30, 54
-4, 62
26, 70
84, 42
77, -39
8, 84
-62, 29
68, -27
83, 20
-75, -10
-20, -96
-12, 69
76, -3
-23, -36
50, -52
-91, 82
-24, 63
14, 44
86, -38
48, 36
38, 33
-89, 37
18, -36
-9, 93
41, -57
67, 96
-78, -63
47, -31
-49, 14
88, -32
-27, 96
-45, 48
86, 96
66, 2
-16, -17
-66, -32
82, -78
71, -87
28, 75
-12, 19
1, 58
21, 18
98, 67
-62, 46
91, -53
-68, -17
-86, 19
7, 7
64, -66
66, 4
-77, -63
65, 82
-31, 52
81, -91
51, 78
10, -9
-79, -53
99, 83
-74, -59
81, -33
88, 48
-66, -49
29, -29
62, -91
-49, 90
10, 54
-62, -8
-74, -76
54, 59
73, -91
-5, 67
-82, -79
50, -96
62, -15
86, -82
59, -37
91, 74
-83, -71
63, -86
-19, -26
-57, -94
81, 16
-43, 18
-7, 39
-41, 83
-88, -41
-29, 4
-10, -42
12, 73
65, 71
77, 80
85, 79
66, -21
-88, 90
38, 52
-9, -31
3, 95
-24, -43
66, -81
66, 82
-67, -46
82, 48
-25, 84
-58, -80
97, 25
9, 41
49, -25
53, -15
23, -49
-67, 31
3, 56
-53, -74
-67, 51
30, 74
-55, -84
-41, 45
42, 68
-2, 82
50, 4
6, -29
51, 52
-39, 38
61, 25
-63, -70
-92, -44
21, -57
92, 28
96, 26
23, 38
-94, -59
49, -88
-25, -30
25, 76
-92, -92
-96, -69
-61, 41
74, 59
97, 74
-94, -72
43, -65
53, -96
-84, -37
-77, -51
97, -12
-89, -13
-31, 32
36, -2
-7, 62
53, 91
24, -52
98, 20
-61, 2
34, 33
74, 41
-13, 5
51, 60
-22, 71
-42, 90
-8, -85
28, 33
-75, -92
51, 64
97, -15
-46, 85
-52, 84
11, 63
-95, 12
76, 51
-93, 16
-49, -82
-49, -81
-40, -22
65, 88
-18, 71
-23, 78
-26, 21
51, -61
71, -33
-72, 28
98, -55
-32, 68
91, -28
-12, -95
-54, -57
43, -91
-63, -23
30, -51
66, -20
-54, 46
-17, 29
-62, -40
61, -64
-49, 19
-91, 33
-51, 46
90, 78
95, 87
69, 94
-54, -81
-31, -76
-82, -49
83, -39
75, 20
34, -50
2, 19
0, 85
-81, 24
51, 5
53, 42
-95, 68
95, 55
-17, -83
-63, -8
70, -62
33, -96
11, 11
-27, -42
33, -53
57, -23
-68, 27
-47, -42
-3, -16
38, 44
-72, -14
99, -13
0, -5
40, 76
43, 4
-6, -38
20, 84
-26, -50
63, -29
25, 19
46, -28
